timestamp,value,label
1470066000,0.2613164703273993,0
1470066300,0.2468871408818695,0
1470066600,0.2515112117081166,0
1470066900,0.2400643150926463,0
1470067200,0.2373047290493864,0
1470067500,0.2287548406623094,0
1470067800,0.229505091511194,0
1470068100,0.2134044111646681,0
1470068400,0.2029863238816448,0
1470068700,0.1924308144133934,0
1470069000,0.1842671937901618,0
1470069300,0.1778603486695188,0
1470069600,0.1747404936543259,0
1470069900,0.1607308589906615,0
1470070200,0.1527640863624221,0
1470070500,0.1463015295451318,0
1470070800,0.1510927354613208,0
1470071100,0.1505913301910745,0
1470071400,0.1337663977873977,0
1470071700,0.1255210666757115,0
1470072000,0.115518960061363,0
1470072300,0.1071064938595246,0
1470072600,0.0977469288137358,0
1470072900,0.1051565844749765,0
1470073200,0.095239902462189,0
1470073500,0.0882499415823933,0
1470073800,0.0849629514775736,0
1470074100,0.0827047707041397,0
1470074400,0.0796963390830821,0
1470074700,0.0775532958166482,0
1470075000,0.0778875659965322,0
1470075300,0.0748791343744238,0
1470075600,0.0714510079708705,0
1470075900,0.0667452266565576,0
1470076200,0.0658538395091495,0
1470076500,0.0601972452376013,0
1470076800,0.0595584177822215,0
1470077100,0.0531515726609481,0
1470077400,0.0561042925869345,0
1470077700,0.0602826698391623,0
1470078000,0.0557960211977334,0
1470078300,0.0501431410398905,0
1470078600,0.049697447465661,0
1470078900,0.0457419170000226,0
1470079200,0.049084618802015,0
1470079500,0.0439591427052064,0
1470079800,0.0457122040956344,0
1470080100,0.0445719713688524,0
1470080400,0.0418978099276789,0
1470080700,0.0422023672031747,0
1470081000,0.0393350718798,0
1470081300,0.0408095747854151,0
1470081600,0.039669342059684,0
1470081900,0.0394464952730946,0
1470082200,0.036493775348159,0
1470082500,0.0379125665566014,0
1470082800,0.0376080092821564,0
1470083100,0.03646406244272,0
1470083400,0.0345141530584871,0
1470083700,0.0349041349355439,0
1470084000,0.0340127477881358,0
1470084300,0.0347667127505155,0
1470084600,0.0351009829303995,0
1470084900,0.0360480817739296,0
1470085200,0.0353795414141615,0
1470085500,0.0326199553703762,0
1470085800,0.0343470179680198,0
1470086100,0.0353795414141615,0
1470086400,0.0311714512564948,0
1470086700,0.0356580998968728,0
1470087000,0.0342095957829914,0
1470087300,0.0363823519548643,0
1470087600,0.0373851624945163,0
1470087900,0.034321019176286,0
1470088200,0.0388893783055705,0
1470088500,0.0380239899509469,0
1470088800,0.04303804265341,0
1470089100,0.0462136093659858,0
1470089400,0.0485535006272754,0
1470089700,0.0542918053866792,0
1470090000,0.0573002370087876,0
1470090300,0.0587227423309354,0
1470090600,0.0674694787134984,0
1470090900,0.0662141084807672,0
1470091200,0.069389675193343,0
1470091500,0.0757408086174437,0
1470091800,0.0786118180534729,0
1470092100,0.0829016187000461,0
1470092400,0.0785003946601782,0
1470092700,0.0847401046909843,0
1470093000,0.0870242842551012,0
1470093300,0.0905044082431727,0
1470093600,0.093542552769354,0
1470093900,0.094181380224944,0
1470094200,0.099949397889997,0
1470094500,0.1057694131387277,0
1470094800,0.1123173945575789,0
1470095100,0.1180259864129098,0
1470095400,0.1240428496566012,0
1470095700,0.132317893673201,0
1470096000,0.1381119101300928,0
1470096300,0.1367451165043823,0
1470096600,0.1445187552506308,0
1470096900,0.1500045003191622,0
1470097200,0.1573324454918116,0
1470097500,0.1529312214524691,0
1470097800,0.1665248754474483,0
1470098100,0.173849106507128,0
1470098400,0.1788074475134692,0
1470098700,0.1827926908841264,0
1470099000,0.1854111406290729,0
1470099300,0.1946592822814199,0
1470099600,0.2005907209235082,0
1470099900,0.2105928275378357,0
1470100200,0.2214566083945736,0
1470100500,0.2377801355278989,0
1470100800,0.2515409246130302,0
1470101100,0.2428201870227263,0
1470101400,0.2501481321954809,0
1470101700,0.2532122755140264,0
1470102000,0.2512883649213171,0
1470102300,0.2622375703795108,0
1470102600,0.2791739261765874,0
1470102900,0.2675301815661564,0
1470103200,0.2719574043972326,0
1470103500,0.2760243582564809,0
1470103800,0.2908176707871235,0
1470104100,0.2920433281145207,0
1470104400,0.2716231342170334,0
1470104700,0.2760540711613946,0
1470105000,0.2945206415611539,0
1470105300,0.289703436853021,0
1470105600,0.2972802276044138,0
1470105900,0.2966116872439103,0
1470106200,0.3014288919520432,0
1470106500,0.3067772148351259,0
1470106800,0.3136594664339662,0
1470107100,0.3049944405413605,0
1470107400,0.3102610529358519,0
1470107700,0.3066100797457093,0
1470108000,0.3085599891299421,0
1470108300,0.2988958668086576,0
1470108600,0.2927935789634053,0
1470108900,0.3025171270942019,0
1470109200,0.2988401551120102,0
1470109500,0.3011800463734049,0
1470109800,0.3151079705488985,0
1470110100,0.3106213219074697,0
1470110400,0.3022088557058414,0
1470110700,0.32493922796002,0
1470111000,0.3123780974105522,0
1470111300,0.3235464355422605,0
1470111600,0.3187552296263866,0
1470111900,0.3453297089518581,0
1470112200,0.3416267381782481,0
1470112500,0.3373926492288476,0
1470112800,0.3278362361877829,0
1470113100,0.334354504702351,0
1470113400,0.335665586631204,0
1470113700,0.3580319758000596,0
1470114000,0.3606801384494994,0
1470114300,0.3487021236592895,0
1470114600,0.341013909514602,0
1470114900,0.3495080862051367,0
1470115200,0.3262763086806067,0
1470115500,0.3415153147849534,0
1470115800,0.3269448490414256,0
1470116100,0.3378643415948108,0
1470116400,0.3145211406769861,0
1470116700,0.3128237909837309,0
1470117000,0.3145211406769861,0
1470117300,0.3115127090548778,0
1470117600,0.3098413581533562,0
1470117900,0.3002329475295596,0
1470118200,0.3165824734545137,0
1470118500,0.3029331077629923,0
1470118800,0.3222093548216737,0
1470119100,0.2962477041587974,0
1470119400,0.2943832193759153,0
1470119700,0.2914304994507696,0
1470120000,0.3077243136797068,0
1470120300,0.3061086744753579,0
1470120600,0.3008160632882921,0
1470120900,0.3011243346767576,0
1470121200,0.2931835608402519,0
1470121500,0.2974473626944609,0
1470121800,0.3021828569140026,0
1470122100,0.2951631831297136,0
1470122400,0.3224062028165293,0
1470122700,0.2985875954202972,0
1470123000,0.3068626394366868,0
1470123300,0.3054141353228053,0
1470123600,0.2987844434152578,0
1470123900,0.3004557943163591,0
1470124200,0.3044930352710091,0
1470124500,0.3083111435516191,0
1470124800,0.29672311063731,0
1470125100,0.3043259001805417,0
1470125400,0.3051058639346552,0
1470125700,0.2951891819215524,0
1470126000,0.3024874141892882,0
1470126300,0.3028216843695925,0
1470126600,0.3039916300006577,0
1470126900,0.287222409293313,0
1470127200,0.2927118684749192,0
1470127500,0.2961659936703113,0
1470127800,0.298420460330145,0
1470128100,0.28304403204077,0
1470128400,0.2902048421233723,0
1470128700,0.2850496531219654,0
1470129000,0.2965262626423494,0
1470129300,0.292099039811168,0
1470129600,0.2850793660268789,0
1470129900,0.2846893841499273,0
1470130200,0.2839911308846153,0
1470130500,0.3022088557058414,0
1470130800,0.2894805900662214,0
1470131100,0.2887563380091757,0
1470131400,0.295831723490112,0
1470131700,0.2850496531219654,0
1470132000,0.2924333099913673,0
1470132300,0.2748841255306447,0
1470132600,0.2751886828059303,0
1470132900,0.2753298191042437,0
1470133200,0.2744087190521321,0
1470133500,0.284548247851719,0
1470133800,0.272013116093985,0
1470134100,0.2797570419354249,0
1470134400,0.2818480876182864,0
1470134700,0.2673630464760043,0
1470135000,0.2695358026473518,0
1470135300,0.2838239957945682,0
1470135600,0.2925150204798534,0
1470135900,0.2857479063872775,0
1470136200,0.2907062473936187,0
1470136500,0.3009014878899581,0
1470136800,0.2956088767033126,0
1470137100,0.3193977711944209,0
1470137400,0.3080028721624181,0
1470137700,0.3122666740172575,0
1470138000,0.3207348519150077,0
1470138300,0.3210394091905035,0
1470138600,0.3307629573220356,0
1470138900,0.3444123230137671,0
1470139200,0.3529622114004237,0
1470139500,0.3493149523229356,0
1470139800,0.3520708242530156,0
1470140100,0.3362487023904619,0
1470140400,0.3481152937873772,0
1470140700,0.3687286215668554,0
1470141000,0.3514319967976358,0
1470141300,0.3666115770921553,0
1470141600,0.3694528736237962,0
1470141900,0.352906499703251,0
1470142200,0.3789535749676881,0
1470142500,0.3770036655834553,0
1470142800,0.3579502653111531,0
1470143100,0.3702625502822979,0
1470143400,0.3588676512502949,0
1470143700,0.3762497006210755,0
1470144000,0.3691743151400341,0
1470144300,0.370455684164499,0
1470144600,0.3557217974431582,0
1470144900,0.3722384584582645,0
1470145200,0.3622660647494601,0
1470145500,0.3577534173162976,0
1470145800,0.3671686940586285,0
1470146100,0.3532147710924521,0
1470146400,0.3381169012857883,0
1470146700,0.3536047529684579,0
1470147000,0.3388968650399017,0
1470147300,0.346640790881762,0
1470147600,0.3491478172324682,0
1470147900,0.3394799807991596,0
1470148200,0.3536604646656307,0
1470148500,0.3342727942134445,0
1470148800,0.3260274631022837,0
1470149100,0.3321260368343561,0
1470149400,0.3171953021181597,0
1470149700,0.3102313400304129,0
1470150000,0.30457845987257,0
1470150300,0.3037130715168956,0
1470150600,0.2951891819215524,0
1470150900,0.2868064286246276,0
1470151200,0.2735470448098477,0
1470151500,0.2690901090737529,0
1470151800,0.2847153829417662,0
1470152100,0.2670844879925574,0
1470152400,0.2492567450482829,0
1470152700,0.2389500811585437,0
1470153000,0.2464414473082705,0
1470153300,0.2314550008957421,0
1470153600,0.2375572887410995,0
1470153900,0.2205095095506232,0
1470154200,0.2080560882814173,0
1470154500,0.21485291527897,0
1470154800,0.2110942328081871,0
1470155100,0.1981394062686697,0
1470155400,0.1936564717408117,0
1470155700,0.173403412933529,0
1470156000,0.1695593058611853,0
1470156300,0.1662463169640014,0
1470156600,0.1535997618128676,0
1470156900,0.1552971115057026,0
1470157200,0.1506730406795607,0
1470157500,0.145658987976467,0
1470157800,0.1330681445220856,0
