timestamp,value,label
1474829100,0.0435927346076647,0
1474829400,0.0500058184706218,0
1474829700,0.0421982722094528,0
1474830000,0.040426781815211,0
1474830300,0.0408056137738393,0
1474830600,0.0418735591025075,0
1474830900,0.0380455523642791,0
1474831200,0.0345404547714483,0
1474831500,0.03532517811297,0
1474831800,0.0321051064688334,0
1474832100,0.0390738105367978,0
1474832400,0.0293721044856401,0
1474832700,0.0296841898607011,0
1474833000,0.0260311674073042,0
1474833300,0.0266661619277629,0
1474833600,0.030373303231792,0
1474833900,0.0247864338301553,0
1474834200,0.0307521351904202,0
1474834500,0.0263143893944508,0
1474834800,0.0261790922668196,0
1474835100,0.0259355574368734,0
1474835400,0.024434661297894,0
1474835700,0.0240413976458339,0
1474836000,0.0229193334654827,0
1474836300,0.0309144917433674,0
1474836600,0.0220931190041623,1
1474836900,0.0557821038505218,1
1474837200,0.0738848595635085,1
1474837500,0.0605986816040687,1
1474837800,0.0321195381622653,1
1474838100,0.0206463417168658,1
1474838400,0.0204298663122357,0
1474838700,0.0196036518509152,0
1474839000,0.0229860800490499,0
1474839300,0.0215789899189537,0
1474839600,0.0232296148789961,0
1474839900,0.0256108443299281,0
1474840200,0.0251508340953517,0
1474840500,0.0361910797314907,0
1474840800,0.0393299730986283,0
1474841100,0.0385326220252224,0
1474841400,0.0451621812917589,0
1474841700,0.0460010234849635,0
1474842000,0.0592601420180365,0
1474842300,0.0588813100604591,0
1474842600,0.0599366276582939,0
1474842900,0.0619390251505977,0
1474843200,0.0674717757005514,0
1474843500,0.0660376261451392,0
1474843800,0.0704898036334897,0
1474844100,0.0856015908388542,0
1474844400,0.0800147214372175,0
1474844700,0.1047055452977827,0
1474845000,0.090147574336088,0
1474845300,0.0956406377288414,0
1474845600,0.0975347975193555,0
1474845900,0.0976159757960393,0
1474846200,0.1022034504125463,0
1474846500,0.1117283682164843,0
1474846800,0.1150025587115683,0
1474847100,0.1212532860203172,0
1474847400,0.124311001110771,0
1474847700,0.1357300787052231,0
1474848000,0.1333217898286598,0
1474848300,0.1434420149952257,0
1474848600,0.1564161075796045,0
1474848900,0.1551443145773497,0
1474849200,0.1606373779699981,0
1474849500,0.1574984846027554,0
1474849800,0.1694731824024249,0
1474850100,0.1811484225590227,0
1474850400,0.1774412812545732,0
1474850700,0.1886312557124689,0
1474851000,0.193000450962651,0
1474851300,0.2046360039616912,0
1474851600,0.2083972641171931,0
1474851900,0.2221163928858093,0
1474852200,0.2299509985718741,0
1474852500,0.2323989746059529,0
1474852800,0.2427897940283065,0
1474853100,0.2449004292234508,0
1474853400,0.2531806134507652,0
1474853700,0.2530994351739764,0
1474854000,0.2656423809107475,0
1474854300,0.2642352907806514,0
1474854600,0.2667373856658877,0
1474854900,0.2750987481698859,0
1474855200,0.2795779850840779,0
1474855500,0.2802274112979685,0
1474855800,0.290212339336693,0
1474856100,0.2932700544271468,0
1474856400,0.2854354487410821,0
1474856700,0.3050409045544907,0
1474857000,0.292782984766729,0
1474857300,0.3021726054426155,0
1474857600,0.309072758965465,0
1474857900,0.300724024193351,0
1474858200,0.3058526873213285,0
1474858500,0.2967066014757034,0
1474858800,0.2951371547920296,0
1474859100,0.2989525337986889,0
1474859400,0.2969771957314912,0
1474859700,0.3019831894636166,0
1474860000,0.3106422056485085,0
1474860300,0.2966254231989146,0
1474860600,0.294974798238557,0
1474860900,0.3142681686765893,0
1474861200,0.3006428459165622,0
1474861500,0.3046891320211786,0
1474861800,0.3100865854435011,0
1474862100,0.3195303249712808,0
1474862400,0.3134148947899528,0
1474862700,0.3098304228816707,0
1474863000,0.3178129534276712,0
1474863300,0.3191244335873365,0
1474863600,0.3252813548874123,0
1474863900,0.3568182134193543,0
1474864200,0.3303811546281057,0
1474864500,0.3393522561883739,0
1474864800,0.3329391723264676,0
1474865100,0.3331285883047309,0
1474865400,0.3379577937901619,0
1474865700,0.3658975526819376,0
1474866000,0.3249963289376674,0
1474866300,0.3487274451710387,0
1474866600,0.3260245871101861,0
1474866900,0.3368754167670111,0
1474867200,0.3249151506606683,0
1474867500,0.3357262931613438,0
1474867800,0.3289073179144424,0
1474868100,0.3167973229870367,0
1474868400,0.3070288703533626,0
1474868700,0.3139434555696441,0
1474869000,0.3093289215272955,0
1474869300,0.3013608226752523,0
1474869600,0.3034570261769647,0
1474869900,0.3040667652336549,0
1474870200,0.3030385070611361,0
1474870500,0.2976536813709079,0
1474870800,0.3006699053421935,0
1474871100,0.3090853866973492,0
1474871400,0.302822031656611,0
1474871700,0.2918088454457881,0
1474872000,0.2936218269596183,0
1474872300,0.2873710996508694,0
1474872600,0.2927414936474556,0
1474872900,0.2985863295725755,0
1474873200,0.2891967088965839,0
1474873500,0.2877228721833409,0
1474873800,0.2892111405902259,0
1474874100,0.2910096904104142,0
1474874400,0.3036193827299118,0
1474874700,0.293769751819449,0
1474875000,0.2907120367289952,0
1474875300,0.2981678104569571,0
1474875600,0.2779670472812358,0
1474875900,0.2889676057600695,0
1474876200,0.2883993578228628,0
1474876500,0.2802941578810102,0
1474876800,0.283947180334197,0
1474877100,0.2862742909340765,0
1474877400,0.2792532719771326,0
1474877700,0.2888052492065969,0
1474878000,0.2747199162117832,0
1474878300,0.2840427903046279,0
1474878600,0.2839345526023128,0
1474878900,0.2770740862370837,0
1474879200,0.2804294550089566,0
1474879500,0.2817283074367377,0
1474879800,0.2819862739606412,0
1474880100,0.2781708949539818,0
1474880400,0.2828251161535306,0
1474880700,0.2778317501533945,0
1474881000,0.2779129284300783,0
1474881300,0.2770740862370837,0
1474881600,0.2719472270707591,0
1474881900,0.2808353463925857,0
1474882200,0.2670224116153175,0
1474882500,0.2713104285887528,0
1474882800,0.2703777803870852,0
1474883100,0.2819862739606412,0
1474883400,0.2702695426847701,0
1474883700,0.2733398855072132,0
1474884000,0.2808353463925857,0
1474884300,0.2659400345921665,0
1474884600,0.2745305002326792,0
1474884900,0.2633549574684886,0
1474885200,0.2650867607055301,0
1474885500,0.2776693935999219,0
1474885800,0.2731107823705938,0
1474886100,0.2690789279593041,0
1474886400,0.2699303978841828,0
1474886700,0.269145674542451,0
1474887000,0.2684150700517716,0
1474887300,0.2645996910451121,0
1474887600,0.283366304665106,0
1474887900,0.2675365407013667,0
1474888200,0.26856479887336,0
1474888500,0.27611437860989,0
1474888800,0.2789411866020716,0
1474889100,0.2905641118691645,0
1474889400,0.2864907663387067,0
1474889700,0.2924438399661417,0
1474890000,0.2916464888923154,0
1474890300,0.3029573287844524,0
1474890600,0.3045394032001156,0
1474890900,0.3084359604834587,0
1474891200,0.3170679172433498,0
1474891500,0.3168388141068354,0
1474891800,0.3179482505553023,0
1474892100,0.3191785524379686,0
1474892400,0.3331015288794148,0
1474892700,0.3553299450122591,0
1474893000,0.3340341770815027,0
1474893300,0.3446829630271293,0
1474893600,0.3421520047551344,0
1474893900,0.347861543552518,0
1474894200,0.3624465739397389,0
1474894500,0.3475242027136885,0
1474894800,0.3463335879882225,0
1474895100,0.3511086746219706,0
1474895400,0.3505674861103953,0
1474895700,0.3650172193689342,0
1474896000,0.3521098733681225,0
1474896300,0.3582794224000826,0
1474896600,0.3412319842849307,0
1474896900,0.3559523118008336,0
1474897200,0.3580900064207685,0
1474897500,0.3591326962867191,0
1474897800,0.3477136186919518,0
1474898100,0.3487959957151027,0
1474898400,0.3451429732627565,0
1474898700,0.3437088237062935,0
1474899000,0.3400287418275805,0
1474899300,0.3397581475723182,0
1474899600,0.337052205014441,0
1474899900,0.3306661805778507,0
1474900200,0.3290552427750086,0
1474900500,0.3306391211514838,0
1474900800,0.3221280298268429,0
1474901100,0.3230209908706797,0
1474901400,0.3241989778642615,0
1474901700,0.3119139986509735,0
1474902000,0.3076512371419371,0
1474902300,0.3191244335873365,0
1474902600,0.3024431996984032,0
1474902900,0.2842718934411423,0
1474903200,0.2891155306199001,0
1474903500,0.271526903993383,0
1474903800,0.2704860180895053,0
1474904100,0.2611505162646713,0
1474904400,0.2511114693747892,0
1474904700,0.2546562541256609,0
1474905000,0.2714601574103412,0
1474905300,0.2329816542366965,0
1474905600,0.2607716843065685,0
1474905900,0.2500417200835225,0
1474906200,0.2329545948111703,0
1474906500,0.2254717616576821,0
1474906800,0.2154868336189575,0
1474907100,0.2032704049507948,0
1474907400,0.196343192002524,0
1474907700,0.1787130742568281,0
1474908000,0.187047377335195,0
1474908300,0.1705411277319338,0
1474908600,0.161544770707687,0
1474908900,0.1559705290383549,0
1474909200,0.1548069737385202,0
1474909500,0.1640883567121967,0
